logFC	AveExpr	t	P.Value	adj.P.Val	B
-0.0699869533333331	9.1338716875	-1.6332662663477	0.110008897185573	0.234423286735772	-5.35797607565328
-0.0914997150000003	10.626774921875	-1.63322356147973	0.110017910751276	0.234423286735772	-5.35804203141225
0.0460474999999998	5.6632750125	1.63304038356018	0.110056580329966	0.234470519317463	-5.35832492436668
-0.0383745895833338	5.28955921640625	-1.63271525697916	0.110125243241602	0.23458162758271	-5.35882696888346
-0.126902688333334	7.003439740625	-1.63256507865796	0.110156970980256	0.234614037428793	-5.35905883728875
0.0510338991666661	5.6598666796875	1.63244946285427	0.110181401895469	0.234630899000424	-5.35923733002037
0.0910552508333332	7.6628014140625	1.63216861565667	0.110240766536831	0.234700487533753	-5.35967086803777
-0.1677486875	8.9653767546875	-1.63213857454105	0.11024711808842	0.234700487533753	-5.35971723801521
0.0726227866666658	7.6310723	1.63164293230095	0.110351954306089	0.234849716615917	-5.36048217878377
-0.0572388491666668	8.0860674390625	-1.63163092574356	0.110354494896212	0.234849716615917	-5.36050070636645
-0.0876115458333333	7.3389879953125	-1.63157275523978	0.110366804465405	0.234849716615917	-5.36059046885699
-0.0755565633333342	8.81781771875	-1.63095905253687	0.110496739750891	0.235090997062092	-5.36153729814236
0.0525709737500008	6.06780724140625	1.63077183426753	0.110536403179235	0.235140173135286	-5.36182607897343
-0.112296614166666	7.4043796671875	-1.62938873507642	0.110829783122958	0.235728975839968	-5.36395858384747
-0.0714982640277774	7.45378578932292	-1.62897881017441	0.110916857817427	0.235878867814698	-5.36459031374931
-0.0587749416666662	7.607504953125	-1.62697041033876	0.111344283920416	0.236722153591587	-5.3676834169127
-0.0690778458333337	5.5358678703125	-1.62694173847398	0.111350395586256	0.236722153591587	-5.36772754973226
0.0689750191666673	7.5780869671875	1.62688083791438	0.111363377998745	0.236722153591587	-5.36782128791427
0.0290219083333327	5.63615714895833	1.62666317575688	0.111409788020638	0.236785380433392	-5.36815628848159
-0.0589380263888889	7.06189499010417	-1.62620843740071	0.111506798588734	0.236956116414706	-5.36885604253366
-0.0908281037499999	7.32759704609375	-1.62579574741043	0.11159489865872	0.237104812800581	-5.36949094368133
-0.0809504699999998	7.75859434375	-1.62572433976375	0.111610148367841	0.237104812800581	-5.36960078611574
0.0317463227777769	5.846972796875	1.62559738087255	0.111637265725624	0.237126965380426	-5.36979606950009
0.0751742108333334	5.9163096765625	1.62535555145412	0.111688933374388	0.237201250430987	-5.37016800536793
0.075485883333334	6.33283505625	1.62521375409862	0.111719237938511	0.237230149847612	-5.37038606841366
0.0496187591666664	5.3063598171875	1.62485563705595	0.111795803723253	0.237357259309621	-5.37093672431274
0.0633476549999993	6.674544796875	1.62379565611122	0.112022680204749	0.237803412572699	-5.37256597146517
-0.0911114474999996	5.9933661671875	-1.62355999531788	0.11207317174451	0.237853448904355	-5.372928067815
-0.0758812816666666	5.754903165625	-1.62352938011776	0.11207973257423	0.237853448904355	-5.37297510514318
0.0479026769444422	6.47898394635417	1.62323797743841	0.11214219581383	0.237950465669489	-5.3734227785155
-0.0931848166666671	5.7451612875	-1.62278053729696	0.112240307191171	0.238123082659723	-5.3741253880327
0.045154814375	6.61966938789063	1.62200282837327	0.112407270579678	0.238415352733778	-5.37531951825095
0.0552679354166665	6.04976105703125	1.62198253209122	0.112411630628067	0.238415352733778	-5.3753506753692
-0.0589384016666665	5.268345709375	-1.62182272670558	0.112445964857985	0.238452577418245	-5.37559598298271
0.169547862083333	8.57925716328125	1.62139839026413	0.112537175249042	0.238610384411041	-5.37624725324723
-0.0839816591666662	6.4271845078125	-1.62079129166278	0.112667775168936	0.238851648701916	-5.37717876602252
0.0403894624999997	5.0103067984375	1.62051509818	0.112727231277226	0.238942041173627	-5.37760244709487
-0.0627318341666666	6.3034375046875	-1.62039801987423	0.112752442432785	0.238959830263278	-5.37778202618754
-0.0361780165277788	6.82601101380208	-1.62016762392503	0.112802068390789	0.239029349395426	-5.37813538284267
-0.123837420833333	5.8675509421875	-1.62008540960013	0.112819781201261	0.239030233006408	-5.37826146369133
-0.114700424166667	7.0483750609375	-1.62000952339287	0.112836132655826	0.239030233006408	-5.37837783498415
0.0559398474999999	5.3693997453125	1.61983519325773	0.112873703484934	0.239074176969878	-5.37864515163537
0.0780562733333335	11.8150374875	1.61922152773611	0.113006039167551	0.239318796317271	-5.37958594111416
-0.0695346455555555	6.78509658125	-1.61905288211341	0.113042429434042	0.239360184411158	-5.37984443104368
0.0893105624999997	7.3513124234375	1.6188488238207	0.113086473825135	0.239417764879679	-5.38015716776622
0.0542687298333332	6.2104822996875	1.61876468507249	0.113104638598449	0.239420546067755	-5.38028610748239
0.0325823755000003	5.5619800453125	1.6178100012626	0.113310912922426	0.239821458483811	-5.38174871481618
0.0526106291666669	5.2080105484375	1.61756825336096	0.113363195041967	0.239896376996764	-5.38211896031652
0.0705018391666667	5.5839477671875	1.61740917378646	0.113397609466051	0.23993346765356	-5.38236256980836
0.0637150558333336	5.2784975109375	1.61668021540026	0.113555417546695	0.239950163957265	-5.38347860456675
-0.253360336666667	8.16659584375	-1.61644864538429	0.113605586339883	0.239950163957265	-5.38383304553584
0.058004145833333	6.8197518609375	1.61643676300248	0.113608161102232	0.239950163957265	-5.38385123150061
0.058004145833333	6.8197518609375	1.61643676300248	0.113608161102232	0.239950163957265	-5.38385123150061
0.058004145833333	6.8197518609375	1.61643676300248	0.113608161102232	0.239950163957265	-5.38385123150061
0.058004145833333	6.8197518609375	1.61643676300248	0.113608161102232	0.239950163957265	-5.38385123150061
0.058004145833333	6.8197518609375	1.61643676300248	0.113608161102232	0.239950163957265	-5.38385123150061
0.058004145833333	6.8197518609375	1.61643676300248	0.113608161102232	0.239950163957265	-5.38385123150061
0.058004145833333	6.8197518609375	1.61643676300248	0.113608161102232	0.239950163957265	-5.38385123150061
0.058004145833333	6.8197518609375	1.61643676300248	0.113608161102232	0.239950163957265	-5.38385123150061
0.058004145833333	6.8197518609375	1.61643676300248	0.113608161102232	0.239950163957265	-5.38385123150061
0.058004145833333	6.8197518609375	1.61643676300248	0.113608161102232	0.239950163957265	-5.38385123150061
0.0552632819444452	7.9542636390625	1.61598233481397	0.113706665716836	0.240122518802736	-5.38454664486699
0.0829764487499997	7.15820657578125	1.61521478500012	0.113873202799492	0.240438470110742	-5.38572083919536
0.0652511216666667	6.686208115625	1.61505091905182	0.11390878295402	0.240477858575144	-5.38597145706996
0.0394061591666668	6.2695308546875	1.61413822667075	0.114107121560928	0.240860790839053	-5.38736692694161
0.0976973558333333	7.2951671484375	1.6137312369184	0.114195655945756	0.241011865668048	-5.38798897424375
0.0509365916666667	5.312976971875	1.61327558255822	0.11429484306531	0.241184409641073	-5.38868523734805
-0.0555958358333333	10.0075871890625	-1.61300538895175	0.114353692164679	0.241184409641073	-5.38909802528479
0.0825440833333329	7.28796830625	1.61296593893751	0.114362286581638	0.241184409641073	-5.38915828990604
0.0825440833333329	7.28796830625	1.61296593893751	0.114362286581638	0.241184409641073	-5.38915828990604
0.0825440833333329	7.28796830625	1.61296593893751	0.114362286581638	0.241184409641073	-5.38915828990604
-0.0720923408333329	9.6567579921875	-1.61282921691026	0.114392076355004	0.241211430818031	-5.38936713914433
-0.0278814071875003	5.98626949511719	-1.6126071069831	0.114440484425174	0.241277697390247	-5.38970638916421
-0.400273381666667	9.364748621875	-1.61181934441883	0.114612309236388	0.24155550322446	-5.390909283901
0.0546383133333325	12.4145638125	1.61175883790898	0.114625515463045	0.24155550322446	-5.39100165452377
0.0999940458333336	8.3785876421875	1.61167683873917	0.114643414685311	0.24155550322446	-5.39112683146486
-0.0647896516666667	5.828623740625	-1.61162526289255	0.114654674107881	0.24155550322446	-5.39120556240047
0.0389714424999998	5.1566277359375	1.6116134300371	0.114657257442691	0.24155550322446	-5.39122362503482
0.042582470625	5.95560427460938	1.61127369484228	0.114731448273557	0.241675969914114	-5.39174217474405
-0.0701582691666665	5.1408413015625	-1.61099569958387	0.114792185557097	0.241768065875369	-5.39216641707777
-0.0752030974999998	5.1282148984375	-1.6104463466748	0.114912287024881	0.241985145108865	-5.39300458284913
0.050791551666667	7.720792209375	1.61005120521294	0.114998737583174	0.242131307584727	-5.39360730762184
0.0796949191666664	5.7142432796875	1.60989007461092	0.115034005569592	0.242144588606052	-5.39385304909363
0.0883103733333332	6.7480015625	1.60985481605503	0.115041724076953	0.242144588606052	-5.39390681929172
-0.0363346812499998	5.56713615703125	-1.60973700601654	0.115067517125154	0.242144588606052	-5.39408647509258
0.0614695808333339	7.1221084078125	1.60971097624335	0.115073216657381	0.242144588606052	-5.39412616794012
0.234715898055553	7.39731316510417	1.60930598089912	0.115161924917637	0.242259494999968	-5.39474367329996
0.234715898055553	7.39731316510417	1.60930598089912	0.115161924917637	0.242259494999968	-5.39474367329996
0.0331675143055556	6.50820981953125	1.60816646844505	0.115411817455572	0.242749237958367	-5.39648037944585
0.0717622991666664	6.3879480421875	1.60794197618413	0.11546110018216	0.242816949583797	-5.39682239554872
0.0605862266666664	5.725782975	1.60761369264484	0.115533199058937	0.242909548812885	-5.39732246298509
-0.103824599166667	9.4064385328125	-1.60758580704791	0.115539325089913	0.242909548812885	-5.39736493638883
0.20309351375	7.89268507890625	1.60733753273012	0.115593878758844	0.242988286640873	-5.3977430619866
-0.0289199250000001	5.02239088125	-1.60698001760997	0.115672472939919	0.243117528924612	-5.39828747267947
-0.0296094920833335	5.11858114296875	-1.60636907111968	0.115806880877664	0.243364023592641	-5.39921755242966
0.0532768433333329	5.76525445625	1.60606573226403	0.115873662541376	0.24346835217212	-5.399679227312
-0.044349785	5.095828865625	-1.60596454949856	0.115895945442875	0.243479164993696	-5.3998332081194
-0.107803337500001	9.1650222359375	-1.60580139589286	0.115931883180894	0.243518657042304	-5.40008147869534
0.0763503512500004	8.01713114296875	1.60558229993245	0.115980157585831	0.243584047151439	-5.40041484172128
0.0489601691666667	5.3884011109375	1.60534310034162	0.116032880211777	0.243658758801202	-5.40077874746578
0.0850577941666669	6.3407658703125	1.60524324241961	0.116054895940971	0.243668976138513	-5.40093065195798
-0.0974939054166676	9.77085069296875	-1.60509252596783	0.116088130920709	0.243682883524818	-5.40115990700428
0.0489156820833335	7.40176092578125	1.60497989287206	0.116112973075945	0.243682883524818	-5.40133122101738
0.0489156820833335	7.40176092578125	1.60497989287206	0.116112973075945	0.243682883524818	-5.40133122101738
0.120855525833333	7.6056875296875	1.60483038127127	0.116145955777434	0.243716103926418	-5.40155861057896
-0.0337538312499999	5.17014895703125	-1.60419249726272	0.116286760619519	0.243975530844969	-5.40252854753895
-0.0394012273333335	6.24545145125	-1.60402467258326	0.116323828889346	0.243997102173636	-5.40278367756345
-0.0683425295833332	7.19394971640625	-1.60399045144501	0.116331388663022	0.243997102173636	-5.40283569825293
0.0798280016666669	7.029506840625	1.60375017013099	0.116384480349997	0.244036407439899	-5.403200930334
0.0798280016666669	7.029506840625	1.60375017013099	0.116384480349997	0.244036407439899	-5.403200930334
0.0742827166666668	7.63281486875	1.60302255962599	0.116545370878453	0.244337705391923	-5.40430661791806
-0.0450012566666667	13.38573964375	-1.60275737771997	0.116604053382944	0.244424666636894	-5.40470948232517
-0.158469334166667	9.6808131546875	-1.60234639496213	0.116695047909989	0.244579324488144	-5.40533373139785
-0.105874660833334	9.3171426546875	-1.6020475386466	0.11676125313643	0.24468198887351	-5.40578758103441
0.0607620133333332	5.8505064625	1.6016620403888	0.116846697188015	0.244824933438624	-5.40637289682962
-0.083656961666666	8.091860809375	-1.60157495587073	0.116866006147485	0.244829285659608	-5.40650510318295
0.0709996375000002	6.9959540890625	1.60123079164468	0.116942341949622	0.244953087781251	-5.40702753013728
-0.0382702966666676	13.19390344375	-1.60094284003507	0.117006240942999	0.245050806503263	-5.40746455266404
0.0347278269444426	5.6598599859375	1.60053884191364	0.117095939578055	0.245202521669123	-5.40807758156566
-0.0521482179166665	5.46534753203125	-1.59973700157369	0.117274135828904	0.245531797022491	-5.409293894479
0.0690998833333334	5.50440328125	1.59967579628302	0.117287746789952	0.245531797022491	-5.40938671481635
0.0536528258333335	5.0973074671875	1.59908426213434	0.117419359649901	0.245737530314926	-5.41028363932713
-0.140777829166667	6.6564068265625	-1.59897567642398	0.117443532378224	0.245737530314926	-5.41044825263864
-0.140777829166667	6.6564068265625	-1.59897567642398	0.117443532378224	0.245737530314926	-5.41044825263864
0.0441439458333329	4.8529939671875	1.59892324366859	0.117455206107029	0.245737530314926	-5.41052773590024
0.0677316208333329	6.0904304265625	1.59871727905306	0.117501071600239	0.245761110745796	-5.41083993718029
0.0677316208333329	6.0904304265625	1.59871727905306	0.117501071600239	0.245761110745796	-5.41083993718029
-0.140288848666667	8.53065402625	-1.59843616831049	0.117563694617873	0.245855898311855	-5.41126598778395
-0.0995201833333332	10.75601273125	-1.59821320401478	0.117613383661249	0.245858082951429	-5.41160386483677
-0.0995201833333332	10.75601273125	-1.59821320401478	0.117613383661249	0.245858082951429	-5.41160386483677
0.0790585624999999	6.7110120984375	1.5981741272723	0.117622093926613	0.245858082951429	-5.41166307691991
0.0558167374999994	6.7007818390625	1.59804523095523	0.11765082883194	0.245858082951429	-5.41185838147599
0.0480066483333331	5.949395090625	1.59804329582409	0.117651260274969	0.245858082951429	-5.41186131349374
0.0332166845833332	5.22214198046875	1.59779979981669	0.117705558677196	0.245935379071412	-5.41223022196974
-0.0477755677777772	7.21638558125	-1.59762709069934	0.117744084308724	0.245979701493655	-5.41249185476676
0.0761524833333327	8.17631518125	1.59739444607095	0.117795995761337	0.246051971152171	-5.41284424297821
0.0550143366666664	7.80450896875	1.59718005441551	0.11784385079331	0.24611574776883	-5.41316894323955
0.0878931499999997	7.50639226875	1.59705435509711	0.117871915883291	0.246138180609906	-5.41335929939013
0.0414578425000001	6.2847796390625	1.5964327779936	0.11801077631559	0.246391933856268	-5.41430040724327
-0.0560512858333337	6.0957993578125	-1.59594097258069	0.1181207399681	0.246585288490562	-5.4150448034415
0.0437656824999996	5.3159077359375	1.59578600048869	0.118155407713077	0.246621423944087	-5.41527932713878
-0.0831025183333336	8.851845490625	-1.59514642058593	0.118298571284264	0.246883974854116	-5.41624700917714
-0.0680316324999997	5.4595941203125	-1.59501636935471	0.118327699198833	0.246891271911339	-5.41644373435143
-0.0946665083333335	8.018198184375	-1.59497564458905	0.118336821629801	0.246891271911339	-5.41650533475502
-0.108013830416667	8.83304201484375	-1.59462509153609	0.118415369875754	0.247018877579609	-5.41703552499228
0.0558814258333334	6.1258413171875	1.59441889570668	0.118461591863853	0.247058247189342	-5.41734733566384
-0.0323202574999991	5.18439112760417	-1.59438576435544	0.118469020136612	0.247058247189342	-5.41739743379147
0.0716317370833334	8.28614441015625	1.59426628496001	0.118495811368847	0.247077852645815	-5.41757809172031
-0.106960553333333	7.5481081125	-1.59379312142736	0.118601958654281	0.247236308430869	-5.41829341780474
0.053433586666667	5.600140375	1.59377240688338	0.118606607422917	0.247236308430869	-5.41832472966103
0.0414747866666664	6.117804725	1.59357034509902	0.118651962001001	0.247294568888105	-5.41863014499873
0.0460977141666666	5.9711347265625	1.5931763178366	0.11874044549199	0.247442688405719	-5.41922561688983
-0.0557925541666665	5.4624177546875	-1.59302347964744	0.118774781548899	0.247477943429646	-5.41945655792947
-0.0602106608333329	6.0899888921875	-1.59273840453897	0.118838847017521	0.247575122936208	-5.41988725891069
0.0686194266666666	7.7960079125	1.5925095214795	0.118890304660485	0.247646012112032	-5.42023301384371
-0.116423131666667	5.454856840625	-1.59189503300754	0.119028543922324	0.247897618300847	-5.42116105447639
-0.0473448666666673	6.9737840125	-1.59136162563831	0.119148648511442	0.248111387666798	-5.42196638485778
-0.0671289066666668	6.4494452	-1.59123246751099	0.1191777451817	0.248135610132121	-5.42216135002485
-0.106568053333333	8.9828993	-1.59104128911762	0.119220824337157	0.248188933653089	-5.42244990961471
-0.0451583358333332	5.7478831265625	-1.59054997008634	0.11933159366486	0.248383135480564	-5.42319135313273
-0.0728193958333336	6.4104893765625	-1.59006034102255	0.119442065128588	0.248576660516621	-5.42393004525048
0.0386300683333331	5.889858115625	1.58988201872385	0.119482319325748	0.248624017718253	-5.4241990261316
0.0432436469444449	6.30489774427083	1.58940085490973	0.119590991465889	0.248781228593512	-5.42492467947044
0.0580336066666666	6.436193625	1.58939244882391	0.119592890716053	0.248781228593512	-5.4249373551431
-0.0642136524999991	6.3364125453125	-1.58891125662015	0.119701650923439	0.248971022737553	-5.42566285397682
0.055675822083333	6.89539560078125	1.58773188644142	0.11996855461879	0.249489640518702	-5.42744018320266
0.0442840211111105	6.39472613958333	1.58743609531263	0.120035570937744	0.249591964443678	-5.42788576224791
-0.0445374295833332	6.44348208515625	-1.58735966823622	0.120052891681313	0.249591964443678	-5.42800087989334
0.0473655499999999	5.26378139375	1.5864045583053	0.120269520318544	0.25000575635492	-5.42943909342201
0.0564570283333335	5.861175240625	1.58611877011629	0.120334401609502	0.250104034240462	-5.42986928735645
0.0854904899999994	7.04927588125	1.58595863909563	0.120370767895835	0.250133538897675	-5.43011030095985
0.0507198708333327	5.7354611515625	1.58590123097396	0.120383807642335	0.250133538897675	-5.43019670083451
-0.0747095891666667	5.9904709515625	-1.58560377773664	0.120451389868249	0.250205209873607	-5.43064432709094
-0.0592066825000005	5.7798878265625	-1.58559439723685	0.120453521645233	0.250205209873607	-5.43065844224797
0.0390089535897434	7.23519729951923	1.58479274345994	0.120635815581932	0.250547239846235	-5.43186444540773
0.0700660933333337	7.800818125	1.58438186401804	0.120729335192399	0.25070482233464	-5.43248236113047
-0.0931834649999998	10.587718140625	-1.58366977476622	0.120891551959929	0.251004993459983	-5.43355292670098
0.0747872216666666	6.112646615625	1.58349670188475	0.120931005345182	0.251050222668666	-5.43381306280501
0.0329817341666662	4.9763076703125	1.58327663265602	0.120981187014516	0.251117707100401	-5.43414380019015
-0.0520541124999996	8.1778003203125	-1.58296492078287	0.121052294557353	0.251228600799135	-5.43461219584742
0.0635892641666657	9.6833687953125	1.58260506756469	0.121134426222769	0.251362337925092	-5.43515283001914
0.0479946983333334	5.392789784375	1.58234140370348	0.121194632637979	0.251450546220854	-5.43554888283175
0.0967710783333331	8.173618284375	1.58169207397784	0.121343007518865	0.25172163101592	-5.43652400052096
0.0679212516666662	6.689431871875	1.5813222678478	0.121427575750683	0.251860291425651	-5.43707919123232
0.0397072508333329	6.1623096265625	1.5805010714737	0.121615539942794	0.252197693758091	-5.43831164468151
0.0501251378333331	6.8272070121875	1.5804565121791	0.121625745891782	0.252197693758091	-5.43837850318759
0.0812824416666672	9.108215090625	1.57996882648439	0.121737491771269	0.252392570127856	-5.43911013692013
0.0778157191666664	7.4304381671875	1.57910819803275	0.121934894879009	0.25274116245682	-5.44040077819576
-0.0836786166666666	9.37358846875	-1.57908069751648	0.121941206970827	0.25274116245682	-5.44044200908704
-0.112069810833334	5.5516085984375	-1.57727293158399	0.122356717896732	0.253522750617582	-5.44315095802527
-0.107518958333333	8.725662540625	-1.57721330166603	0.122370443214111	0.253522750617582	-5.4432402670854
-0.0432247075000004	6.1445956171875	-1.57720725775589	0.122371834440835	0.253522750617582	-5.44324931901793
-0.0657154816666668	6.649265296875	-1.57687111053274	0.122449231178596	0.253642733020549	-5.44375271664306
-0.093797356666667	8.92724385625	-1.57675218676454	0.122476622458612	0.253642733020549	-5.44393078832689
0.0501063050000001	5.645863221875	1.57672317856579	0.122483304564611	0.253642733020549	-5.44397422223864
-0.0353857316666669	5.450290515625	-1.57477319567398	0.122933165117957	0.25453722092625	-5.4468923062343
0.0605963491666665	6.3001734109375	1.57463515638689	0.122965061380128	0.254546713287213	-5.44709875630011
0.327629679166669	12.4350654296875	1.57459829009199	0.122973581081323	0.254546713287213	-5.44715389042273
-0.0464888825000002	5.2698435515625	-1.57397498248458	0.123117698141562	0.25480790316028	-5.44808588380806
-0.0878840483333338	7.187480571875	-1.57361587213304	0.12320079131549	0.254942738568379	-5.44862269107727
-0.0324015413888894	5.46096081614583	-1.57349425349322	0.123228942475863	0.254963858263735	-5.44880446513385
0.0546605366666669	5.36061865625	1.57323597673069	0.123288743265886	0.255040425395184	-5.44919045036714
0.275314808333334	9.404053128125	1.57317938375661	0.123301849805709	0.255040425395184	-5.44927501901949
0.0480352300000001	5.06072196875	1.5727232792096	0.123407521623469	0.255221843846616	-5.44995649201842
0.0856075100000002	6.47318268125	1.57175601554938	0.12363186300029	0.255629570662797	-5.45140111709616
-0.0537192124999995	6.66474264947917	-1.57170019092448	0.123644820696756	0.255629570662797	-5.451484468129
0.038018294166667	4.8880528828125	1.57164063464769	0.123658645774592	0.255629570662797	-5.45157338795401
-0.0380646333333334	5.331884825	-1.57140010026527	0.123714494875418	0.255707818328475	-5.45193248473812
0.0532447933333335	5.445142925	1.57018602892403	0.123996698702018	0.256253832023021	-5.45374424430674
-0.070989195833333	7.1689722390625	-1.56992412415985	0.124057645168327	0.256324170382902	-5.45413492238774
-0.0536742816666665	5.380692946875	-1.56988472403247	0.124066815858897	0.256324170382902	-5.45419368977324
-0.180486008333333	9.653530021875	-1.56944490064084	0.124169225450938	0.256498452341804	-5.45484962108481
-0.0530085170833328	6.31146048359375	-1.56934780380489	0.124191842933498	0.256507879691691	-5.45499440467225
0.0421843004166665	5.65729499140625	1.56925089820925	0.124214419190754	0.256517219166022	-5.45513889518678
0.0574793124999999	5.9468137421875	1.56899129349552	0.124274916086357	0.256604855072657	-5.45552593831782
-0.0491779708333337	5.5958915359375	-1.56822010775288	0.124454769616794	0.256930927291025	-5.45667536009049
-0.0291761116666678	5.75287006979167	-1.56815912222396	0.124469001445955	0.256930927291025	-5.4567662352471
-0.0613046025000002	6.1171825515625	-1.56735334857525	0.124657163606004	0.257281955333252	-5.45796663281792
0.0657384327777788	7.23667154479167	1.56724358014911	0.124682814228921	0.257297519907699	-5.45813011752498
0.0730938250000005	9.690821309375	1.56711836936129	0.124712078622983	0.25732053631649	-5.45831658908392
0.0762680291666663	6.4379324859375	1.56674775002288	0.124798732696029	0.257461941940639	-5.45886846070269
0.0569876883333332	12.909181753125	1.56647067754497	0.124863546472671	0.25755825613875	-5.4592809605972
0.0460408041666664	6.7170180265625	1.56546964223727	0.125097938931781	0.257975913565047	-5.46077074302306
0.0725247725000002	6.1678278546875	1.56545086148525	0.125102339841158	0.257975913565047	-5.46079868525561
-0.131518175833333	6.8017761515625	-1.56508515207535	0.125188061773077	0.258098745224353	-5.4613427329754
-0.0609539700000011	8.13298326041667	-1.56504175542326	0.125198237055619	0.258098745224353	-5.46140728454213
0.0632814283333334	5.769882790625	1.56491586522271	0.125227758513636	0.258122151887675	-5.461594534475
-0.054301688333333	5.904659309375	-1.56461575496701	0.125298157545055	0.258221483483513	-5.46204086664885
-0.0850082125	6.3370475453125	-1.56455549121126	0.125312297903915	0.258221483483513	-5.46213048340657
0.0735891491666663	5.9340312109375	1.56405541491069	0.12542968614052	0.25841001461848	-5.4628740166213
-0.073280243333334	7.90982116875	-1.56401079118867	0.125440165457746	0.25841001461848	-5.46294035469711
-0.280161411666666	11.282363040625	-1.56374596551466	0.125502370974827	0.258482301504645	-5.46333401269776
0.0753429449999996	6.214674534375	1.56351190401266	0.125557370965646	0.258482301504645	-5.46368189118913
-0.074455826666667	7.6733218875	-1.56350507448888	0.12555897606581	0.258482301504645	-5.46369204100953
-0.0566327425000002	5.2326716640625	-1.56347425585453	0.125566219382394	0.258482301504645	-5.46373784219208
-0.0566327425000002	5.2326716640625	-1.56347425585453	0.125566219382394	0.258482301504645	-5.46373784219208
0.0847665216666667	7.846559065625	1.56314696245445	0.125643164114469	0.258603226964852	-5.46422420063334
0.0339687806249998	5.98503636210938	1.56268027277728	0.125752945941453	0.258761762524619	-5.46491754601495
0.0496492025000001	5.5630792671875	1.56266468574607	0.125756613895868	0.258761762524619	-5.46494069998309
0.0655768366666661	6.92826819375	1.56237390044034	0.125825057601661	0.258840347570573	-5.46537261344255
-0.0541668683333333	5.311786521875	-1.56222187743031	0.125860852049855	0.258840347570573	-5.46559839010423
0.0412619550000002	4.939187953125	1.56218572673711	0.125869365090524	0.258840347570573	-5.46565207636548
-0.299760963333334	8.96273333125	-1.56215706041899	0.125876115984056	0.258840347570573	-5.46569464703291
0.0547277799999996	5.45875575	1.56211553632732	0.125885895390812	0.258840347570573	-5.46575631079731
-0.0527808475000003	5.3989833921875	-1.56192064721745	0.125931802240982	0.258897271920108	-5.46604570400041
-0.0396878363888891	6.57362618385417	-1.56095109312543	0.126160385225791	0.259329680741903	-5.46748493080639
0.0618869558333337	5.8563292609375	1.56063040129744	0.126236065509094	0.259396004454392	-5.46796079819856
0.0440771325000002	7.1412585546875	1.56062568335902	0.126237179172081	0.259396004454392	-5.46796779839411
0.0497523491666663	5.5999724453125	1.56058229235658	0.126247421931456	0.259396004454392	-5.46803217849467
-0.0655724445833335	6.00721723203125	-1.55971006142105	0.12645346066077	0.259781776904023	-5.46932598833054
0.114190344999999	9.270697334375	1.55946261058665	0.12651196298513	0.25984472818883	-5.46969292375721
-0.067011756666666	7.45277978125	-1.55942574517336	0.126520680575051	0.25984472818883	-5.46974758565617
0.0486415161111128	6.07122926770833	1.55923364806081	0.12656611375771	0.259900468892838	-5.47003239757842
0.088904590833333	5.6077247890625	1.5590913751125	0.126599771436804	0.259922957702585	-5.47024331786642
0.0563487329166661	6.28850927734375	1.55903270332648	0.126613653593721	0.259922957702585	-5.47033029408219
-0.0459691933333334	5.3396605875	-1.55858090272892	0.126720593944198	0.260104911695921	-5.47099995495878
-0.183360770833334	8.0112917390625	-1.55829893151481	0.126787372928239	0.260204390374755	-5.4714178066986
0.0382954066666664	4.7780255625	1.55802613452711	0.126852006208735	0.260299437350333	-5.47182199936578
-0.0396997637499999	5.26579772734375	-1.55765249013529	0.126940576213124	0.260443567774162	-5.47237551181799
-0.121985130833333	7.7994946234375	-1.55684015606096	0.127133306926022	0.260676017835888	-5.4735784876358
0.07984112	8.446121075	1.55683474431469	0.127134591683495	0.260676017835888	-5.47358649995907
0.0380264566666663	5.39359415625	1.55659093071616	0.127192484297744	0.260676017835888	-5.47394745084684
0.0859554266666671	11.224187375	1.55658307872126	0.127194349077501	0.260676017835888	-5.47395907440377
0.0423339949999999	9.400593984375	1.5565565492762	0.127200649750578	0.260676017835888	-5.4739983463973
0.0423339949999999	9.400593984375	1.5565565492762	0.127200649750578	0.260676017835888	-5.4739983463973
0.0423339949999999	9.400593984375	1.5565565492762	0.127200649750578	0.260676017835888	-5.4739983463973
0.0423339949999999	9.400593984375	1.5565565492762	0.127200649750578	0.260676017835888	-5.4739983463973
-0.050890784583334	6.14060462578125	-1.55570882343696	0.127402114967923	0.261019180849156	-5.47525293679038
0.0790454208333331	6.9058679203125	1.55569734892387	0.127404843692912	0.261019180849156	-5.47526991431573
0.0506827854166671	6.17258613828125	1.55554217087571	0.127441750821446	0.261057150471613	-5.47549950262082
0.0724962991666666	7.1362376296875	1.55505808426515	0.127556940074872	0.261255442494418	-5.47621558558503
-0.0593147333333329	5.9053560875	-1.55487357408352	0.127600866684495	0.261307741979432	-5.47648846938065
0.0697030191666666	6.7699929046875	1.5547686730936	0.127625846054708	0.261321230832295	-5.47664360128473
-0.0880239366666667	7.96990291875	-1.55441738011672	0.127709525807958	0.261454890876004	-5.47716304015712
0.3013840875	8.5934470703125	1.55378989284321	0.127859106493705	0.261662071892653	-5.47809061406216
0.3013840875	8.5934470703125	1.55378989284321	0.127859106493705	0.261662071892653	-5.47809061406216
0.0487252241666674	8.90848205989583	1.55376109609965	0.12786597446162	0.261662071892653	-5.4781331744491
0.075202505	6.853404584375	1.55337262790852	0.127958652444069	0.261814016982336	-5.47870724580639
0.050382873333333	5.585705275	1.55286776238511	0.128079180573796	0.261905099925311	-5.47945313661954
